./input/Dataset_preproc/14_safe_safe_10_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
11,89,0,213,728,-1,-1,-1,476.3616097792983,-1,-1,208569.57797667076
12,57,0,213,728,-1,2956,2793,541.5188925005496,7.387169851952803e+40,40.8684780847957,7.387169851952803e+40
13,113,0,213,727,-1,2855,2694,606.1486104652286,7.387169574083939e+40,40.86847806845968,7.387169574083939e+40
14,112,0,213,727,-1,-1,-1,606.2326986901462,-1,-1,193720.59732249644
15,26,0,213,724,-1,-1,-1,606.3457551300526,-1,-1,203112.32584404654
16,141,0,213,695,-1,2823,2665,669.4886025935411,7.387161596456668e+40,40.868477599451715,7.387161596456668e+40
17,41,0,213,694,-1,2789,2633,732.3745598830283,7.387143504139273e+40,40.86847653579511,7.387143504139273e+40
18,144,0,213,693,-1,2755,2602,794.7274699360132,7.387118149506786e+40,40.8684750451789,7.387118149506786e+40
19,46,0,213,692,-1,2722,2571,855.0545019805431,7.387091642439297e+40,40.868473486804774,7.387091642439297e+40
20,40,0,213,691,-1,2690,2541,915.4482635594904,7.387064219688004e+40,40.868471874590895,7.387064219688004e+40
21,51,0,213,690,-1,2658,2511,976.1430699303746,7.387032732577493e+40,40.86847002342146,7.387032732577493e+40
22,56,0,213,689,-1,2626,2481,1035.4941946305335,7.38700069140117e+40,40.86846813966965,7.38700069140117e+40
23,49,0,213,688,-1,2597,2454,1095.2085947543383,7.386961031827607e+40,40.86846580800882,7.386961031827607e+40
24,36,0,213,687,-1,2569,2428,1155.398783031851,7.386908980806217e+40,40.868462747812494,7.386908980806217e+40
25,127,0,213,686,-1,2536,2397,1215.1681851819158,7.386870027107635e+40,40.86846045762305,7.386870027107635e+40
26,131,0,213,685,-1,2494,2358,1275.3651610277593,7.386805973906306e+40,40.86845669174219,7.386805973906306e+40
27,79,0,213,684,-1,2401,2266,1334.833437398076,7.38678688917379e+40,40.868455569686894,7.38678688917379e+40
28,78,0,213,684,-1,-1,-1,1334.9354307800531,-1,-1,252312.10675658318
29,9,0,213,681,-1,-1,-1,1335.010704483837,-1,-1,155720.4295546917
30,142,0,213,653,-1,2356,2224,1393.2210437841713,7.386721119687893e+40,40.86845170285651,7.386721119687893e+40
31,140,0,213,652,-1,2312,2183,1451.1469869799912,7.386621083045564e+40,40.86844582126775,7.386621083045564e+40
32,97,0,213,651,-1,2226,2098,1508.6488813199103,7.386606295420897e+40,40.8684449518323,7.386606295420897e+40
33,96,0,213,651,-1,-1,-1,1508.702484305948,-1,-1,92489.46038994686
34,18,0,213,648,-1,-1,-1,1508.8355179987848,-1,-1,247364.47315575223
35,50,0,213,621,-1,2183,2057,1565.9177833721042,7.386492007433783e+40,40.86843823223413,7.386492007433783e+40
36,42,0,213,620,-1,2157,2033,1621.945158932358,7.386342427373939e+40,40.868429437470354,7.386342427373939e+40
37,71,0,213,619,-1,2071,1948,1677.4548984095454,7.386131035776461e+40,40.86841700810915,7.386131035776461e+40
38,70,0,213,619,-1,-1,-1,1677.5850484147668,-1,-1,128262.91275255808
39,5,0,213,616,-1,-1,-1,1677.6767922006547,-1,-1,84159.30906433107
40,139,0,213,590,-1,2046,1926,1731.7518662251532,7.385898638961002e+40,40.86840334327678,7.385898638961002e+40
41,132,0,213,589,-1,2007,1890,1785.669732041657,7.385655030346686e+40,40.86838901873391,7.385655030346686e+40
42,53,0,213,588,-1,1967,1852,1839.890669759363,7.385408383041223e+40,40.868374515030176,7.385408383041223e+40
43,33,0,213,587,-1,1942,1829,1893.8179688602686,7.385149929406748e+40,40.868359316554276,7.385149929406748e+40
44,137,0,213,586,-1,1902,1792,1948.145337279886,7.38482793277555e+40,40.86834038066128,7.38482793277555e+40
45,34,0,213,585,-1,1878,1770,2002.5052233189344,7.384501348638117e+40,40.868321174144036,7.384501348638117e+40
46,125,0,213,584,-1,1841,1736,2057.6208308525383,7.384357693120478e+40,40.86831272544825,7.384357693120478e+40
47,66,0,213,583,-1,1760,1656,2112.093489959836,7.384340989464909e+40,40.86831174305899,7.384340989464909e+40
48,3,0,213,580,-1,-1,-1,2112.203324649483,-1,-1,231944.56393073907
49,67,0,213,555,-1,-1,-1,2112.306329641491,-1,-1,70895.14756699854
50,143,0,213,555,-1,1736,1635,2165.27757685259,7.383900997404934e+40,40.868285865080566,7.383900997404934e+40
51,99,0,213,554,-1,1659,1559,2218.971661262214,7.383449301576202e+40,40.868259297144945,7.383449301576202e+40
52,98,0,213,554,-1,-1,-1,2219.0582637414336,-1,-1,180337.11218215304
53,19,0,213,551,-1,-1,-1,2219.1671690940857,-1,-1,140534.58784744848
54,37,0,213,527,-1,1637,1539,2271.7587673813105,7.382988529582652e+40,40.86823219369094,7.382988529582652e+40
55,32,0,213,526,-1,1616,1520,2323.4043294116855,7.382482382182362e+40,40.868202419222605,7.382482382182362e+40
56,81,0,213,525,-1,1541,1446,2376.105172418058,7.381973467153646e+40,40.86817247988843,7.381973467153646e+40
57,80,0,213,525,-1,-1,-1,2376.207678422332,-1,-1,91341.14136872673
58,10,0,213,522,-1,-1,-1,2376.3664948120713,-1,-1,182364.74454175483
59,35,0,213,499,-1,1521,1428,2427.0794989429414,7.381425580063162e+40,40.86814024553109,7.381425580063162e+40
60,100,0,213,498,-1,1450,1358,2478.89436095953,7.380799830402552e+40,40.868103427284886,7.380799830402552e+40
61,101,0,213,495,-1,-1,-1,2479.0318353697658,-1,-1,146061.55374029934
62,20,0,213,495,-1,-1,-1,2479.1497437246144,-1,-1,140451.7238709402
63,149,0,213,473,-1,1426,1337,2529.1583912074566,7.38016922811447e+40,40.86806632035877,7.38016922811447e+40
64,104,0,213,472,-1,1358,1270,2579.0332470051944,7.37935876446734e+40,40.86801862508148,7.37935876446734e+40
65,105,0,213,469,-1,-1,-1,2579.1464157812297,-1,-1,203405.81805950758
66,22,0,213,469,-1,-1,-1,2579.238696731627,-1,-1,45170.46177666313
67,52,0,213,448,-1,1322,1236,2627.372912939638,7.378529199725071e+40,40.86796980029149,7.378529199725071e+40
68,103,0,213,447,-1,1257,1172,2676.003698397428,7.377775045282102e+40,40.86792540907972,7.377775045282102e+40
69,102,0,213,447,-1,-1,-1,2676.1011558547616,-1,-1,100012.63495077852
70,21,0,213,444,-1,-1,-1,2676.201262947172,-1,-1,109679.71243460369
71,133,0,213,424,-1,1221,1139,2724.396883830428,7.376945455437601e+40,40.867876572330545,7.376945455437601e+40
72,11,0,213,423,-1,1159,1078,2771.8692409694195,7.376811550034602e+40,40.86786868899919,7.376811550034602e+40
73,82,0,213,404,-1,-1,-1,2772.008659195155,-1,-1,92408.9113404541
74,83,0,213,401,-1,-1,-1,2772.1923956759274,-1,-1,133685.02508466836
75,55,0,213,401,-1,1141,1062,2817.515101827681,7.37580818516692e+40,40.86780961395572,7.37580818516692e+40
76,58,0,213,400,-1,1125,1047,2862.5036505647004,7.374794616045553e+40,40.867749929957306,7.374794616045553e+40
77,43,0,213,399,-1,1108,1032,2907.6486597545445,7.373598454210251e+40,40.86767948343704,7.373598454210251e+40
78,123,0,213,398,-1,1081,1007,2951.9238819666207,7.371199224275157e+40,40.86753814920464,7.371199224275157e+40
79,115,0,213,397,-1,1015,943,2996.594407271594,7.368128390835426e+40,40.8673571849067,7.368128390835426e+40
80,114,0,213,397,-1,-1,-1,2996.7059670872986,-1,-1,51266.20964943287
81,27,0,213,394,-1,-1,-1,2996.834667097777,-1,-1,191463.40331330575
82,147,0,213,376,-1,997,927,3039.3674393072724,7.365051929789723e+40,40.86717581332958,7.365051929789723e+40
83,111,0,213,375,-1,926,858,3082.138915538788,7.363659716261249e+40,40.86709371101549,7.363659716261249e+40
84,110,0,213,375,-1,-1,-1,3082.212019443512,-1,-1,184548.65661727166
85,25,0,213,372,-1,-1,-1,3082.3381801992655,-1,-1,83266.98522893352
86,126,0,213,355,-1,909,843,3123.4122518114746,7.360389796397937e+40,40.86690081460136,7.360389796397937e+40
87,69,0,213,354,-1,841,777,3164.038538865745,7.360218785689064e+40,40.86689072412082,7.360218785689064e+40
88,68,0,213,354,-1,-1,-1,3164.1341197006404,-1,-1,226900.0876389378
89,4,0,213,351,-1,-1,-1,3164.2681550495327,-1,-1,134605.56927513264
90,44,0,213,335,-1,825,763,3203.7717526890337,7.35659807267453e+40,40.866677029035856,7.35659807267453e+40
91,15,0,213,334,-1,762,702,3242.483615271747,7.352421039248423e+40,40.86643036913248,7.352421039248423e+40
92,90,0,213,319,-1,-1,-1,3242.5908828042448,-1,-1,180544.29542460572
93,91,0,213,316,-1,-1,-1,3242.6956341154873,-1,-1,88512.35086459134
94,59,0,213,316,-1,747,689,3280.6815118677914,7.346312819386497e+40,40.866069417453446,7.346312819386497e+40
95,150,0,213,315,-1,754,698,3318.390933778137,7.345105696571043e+40,40.865998049698405,7.345105696571043e+40
96,28,0,213,314,-1,664,610,3355.9647164307535,7.344815217717907e+40,40.865980874199124,7.344815217717907e+40
97,116,0,213,300,-1,-1,-1,3356.082762621343,-1,-1,134288.97741177806
98,117,0,213,297,-1,-1,-1,3356.169305961579,-1,-1,126434.55956735012
99,124,0,213,297,-1,677,625,3393.9804311469197,7.338204397694424e+40,40.865589804388385,7.338204397694424e+40
100,62,0,213,296,-1,645,595,3430.2725038155913,7.33104597774218e+40,40.86516594325688,7.33104597774218e+40
101,63,0,213,293,-1,-1,-1,3430.382912825793,-1,-1,112528.94937132005
102,1,0,213,293,-1,-1,-1,3430.4714906029403,-1,-1,91059.2443206415
103,2,0,213,280,-1,608,559,3466.1140119470656,7.323506235062603e+40,40.864719055643796,7.323506235062603e+40
104,64,0,213,268,-1,-1,-1,3466.243817947805,-1,-1,97593.28470365255
105,65,0,213,265,-1,-1,-1,3466.3959597833455,-1,-1,47297.268713922815
106,145,0,213,265,-1,590,544,3500.5107064656913,7.310207806549319e+40,40.863929722779325,7.310207806549319e+40
107,54,0,213,264,-1,560,516,3534.1138269379735,7.301492126957753e+40,40.863411621255366,7.301492126957753e+40
108,129,0,213,263,-1,490,449,3567.251791175455,7.286413313935973e+40,40.86251380249067,7.286413313935973e+40
./input/Dataset_preproc/14_safe_safe_30_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,304,982,-1,-1,-1,0.006819542497396469,-1,-1,-1
1,210,0,304,982,-1,4826,4560,113.59334601089358,6.700737399285492e+59,59.826122598345414,6.700737399285492e+59
2,187,0,304,981,-1,4809,4546,226.74253907427192,6.7007371440294285e+59,59.82612258180152,6.7007371440294285e+59
3,172,0,304,980,-1,4775,4515,339.2490424141288,6.7007364484523995e+59,59.826122536719126,6.7007364484523995e+59
4,192,0,304,979,-1,4753,4496,453.09031726792455,6.70073446538251e+59,59.8261224081905,6.70073446538251e+59
5,176,0,304,978,-1,4715,4461,562.9738396704197,6.700732180775713e+59,59.826122260118325,6.700732180775713e+59
6,198,0,304,977,-1,4687,4436,671.777491748333,6.700729784684897e+59,59.82612210482049,6.700729784684897e+59
7,166,0,304,976,-1,4659,4411,778.8099811375141,6.700726008928369e+59,59.82612186010227,6.700726008928369e+59
8,197,0,304,975,-1,4631,4386,878.724229875952,6.70072392007589e+59,59.82612172471735,6.70072392007589e+59
9,45,0,304,974,-1,4569,4325,979.2960274368525,6.700722224497335e+59,59.82612161482169,6.700722224497335e+59
10,14,0,304,973,-1,4427,4185,1077.6012628749013,6.700722087958435e+59,59.826121605972176,6.700722087958435e+59
11,101,0,304,942,-1,-1,-1,1077.68505410105,-1,-1,146061.55374029934
12,102,0,304,939,-1,-1,-1,1077.8041059933603,-1,-1,100012.63495077852
13,103,0,304,936,-1,-1,-1,1077.904716156423,-1,-1,268227.45448295586
14,212,0,304,936,-1,4386,4147,1176.1399268843234,6.700718189018506e+59,59.82612135326978,6.700718189018506e+59
15,37,0,304,935,-1,4356,4119,1273.5431668795645,6.70070817488799e+59,59.8261207042222,6.70070817488799e+59
16,178,0,304,934,-1,4318,4084,1368.9806219413877,6.700697969650155e+59,59.82612004278736,6.700697969650155e+59
17,182,0,304,933,-1,4276,4045,1464.369515068829,6.700687126714192e+59,59.826119340020114,6.700687126714192e+59
18,195,0,304,932,-1,4252,4024,1559.4975333474576,6.700675185096297e+59,59.82611856604227,6.700675185096297e+59
19,170,0,304,931,-1,4222,3997,1655.3577939122915,6.7006627127891465e+59,59.826117757667134,6.7006627127891465e+59
20,164,0,304,930,-1,4196,3974,1750.3842516690493,6.700648876674747e+59,59.826116860896974,6.700648876674747e+59
21,43,0,304,929,-1,4135,3914,1844.6325949579477,6.700633471318573e+59,59.82611586241623,6.700633471318573e+59
22,46,0,304,928,-1,4090,3871,1937.0130647160113,6.700616246308871e+59,59.82611474599398,6.700616246308871e+59
23,167,0,304,927,-1,4039,3823,2029.525345005095,6.700608900631643e+59,59.82611426989019,6.700608900631643e+59
24,104,0,304,926,-1,3914,3699,2122.1426190026104,6.700606546536989e+59,59.82611411731144,6.700606546536989e+59
25,105,0,304,923,-1,-1,-1,2122.231386050582,-1,-1,203405.81805950758
26,15,0,304,920,-1,-1,-1,2122.3559136241674,-1,-1,180586.7234008706
27,106,0,304,890,-1,-1,-1,2122.474438291043,-1,-1,101530.69900012687
28,58,0,304,890,-1,3877,3664,2213.833175957203,6.7005861884749e+59,59.82611279781784,6.7005861884749e+59
29,179,0,304,889,-1,3827,3617,2305.477763451636,6.700580824277282e+59,59.82611245014045,6.700580824277282e+59
30,141,0,304,888,-1,3706,3497,2395.8105810284615,6.700580185510336e+59,59.826112408739114,6.700580185510336e+59
31,142,0,304,885,-1,-1,-1,2395.8928667344153,-1,-1,210941.76735579615
32,140,0,304,885,-1,-1,-1,2395.968240443617,-1,-1,135670.9282113438
33,27,0,304,882,-1,-1,-1,2396.1016467548907,-1,-1,191463.40331330575
34,97,0,304,853,-1,3577,3370,2486.398879043758,6.700556992239597e+59,59.82611090547721,6.700556992239597e+59
35,96,0,304,853,-1,-1,-1,2486.4996120147407,-1,-1,92489.46038994686
36,95,0,304,850,-1,-1,-1,2486.6174053400755,-1,-1,122046.92503133365
37,12,0,304,847,-1,-1,-1,2486.701792676002,-1,-1,81285.08778478751
38,44,0,304,819,-1,3550,3345,2575.8584889546037,6.700521945231652e+59,59.826108633910536,6.700521945231652e+59
39,165,0,304,818,-1,3510,3308,2664.8325243368745,6.700487633146524e+59,59.826106409966265,6.700487633146524e+59
40,49,0,304,817,-1,3470,3270,2752.4393274374306,6.7004515836003355e+59,59.82610407339586,6.7004515836003355e+59
41,201,0,304,816,-1,3433,3235,2839.33154771477,6.700415918740516e+59,59.826101761746735,6.700415918740516e+59
42,113,0,304,815,-1,3309,3113,2925.2778096944094,6.700383181019794e+59,59.826099639811865,6.700383181019794e+59
43,18,0,304,812,-1,-1,-1,2925.3758061788976,-1,-1,247364.47315575223
44,114,0,304,785,-1,-1,-1,2925.4578322917223,-1,-1,51266.20964943287
45,115,0,304,782,-1,-1,-1,2925.5332057774067,-1,-1,198398.74622570202
46,60,0,304,782,-1,3276,3082,3009.9583541564643,6.700340759853627e+59,59.82609689021737,6.700340759853627e+59
47,185,0,304,781,-1,3261,3070,3095.1222580112517,6.700288335938702e+59,59.82609349225496,6.700288335938702e+59
48,186,0,304,780,-1,3245,3057,3178.7225649654865,6.700232202284466e+59,59.826089853808796,6.700232202284466e+59
49,34,0,304,779,-1,3201,3015,3261.647030211985,6.700203546775047e+59,59.826087996417016,6.700203546775047e+59
50,155,0,304,778,-1,3166,2982,3345.2570730187,6.700189398044829e+59,59.82608707932219,6.700189398044829e+59
51,69,0,304,777,-1,3043,2861,3427.8767748884857,6.700189315311594e+59,59.82608707395957,6.700189315311594e+59
52,68,0,304,774,-1,-1,-1,3427.9742655567825,-1,-1,226900.0876389378
53,3,0,304,771,-1,-1,-1,3428.0748787894845,-1,-1,231944.56393073907
54,70,0,304,745,-1,-1,-1,3428.233388017863,-1,-1,128262.91275255808
55,161,0,304,745,-1,3021,2842,3509.775052383542,6.700124062997581e+59,59.8260828443988,6.700124062997581e+59
56,40,0,304,744,-1,2967,2789,3591.375840123743,6.7000854838967975e+59,59.826080343737814,6.7000854838967975e+59
./input/Dataset_preproc/14_safe_safe_30_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,395,1164,-1,-1,-1,0.012644190341234207,-1,-1,-1
1,195,0,395,1164,-1,6396,6041,155.29439536482096,1.401086483305978e+77,77.14646494332528,1.401086483305978e+77
2,187,0,395,1163,-1,6376,6025,310.6355148628354,1.4010864816026012e+77,77.1464649427973,1.4010864816026012e+77
3,202,0,395,1162,-1,6341,5994,465.7268352881074,1.4010864795297033e+77,77.14646494215475,1.4010864795297033e+77
4,264,0,395,1161,-1,6306,5961,618.9676321521401,1.4010864767579663e+77,77.14646494129559,1.4010864767579663e+77
5,233,0,395,1160,-1,6271,5929,771.760594304651,1.4010864724460973e+77,77.14646493995905,1.4010864724460973e+77
6,33,0,395,1159,-1,6244,5904,927.7955428399146,1.4010864672214915e+77,77.14646493833958,1.4010864672214915e+77
7,273,0,395,1158,-1,6206,5869,1083.6466293036938,1.40108646064173e+77,77.14646493630005,1.40108646064173e+77
8,241,0,395,1157,-1,6162,5829,1241.136012583971,1.4010864495605068e+77,77.1464649328652,1.4010864495605068e+77
9,51,0,395,1156,-1,6098,5766,1398.4224911145866,1.4010864382138172e+77,77.14646492934807,1.4010864382138172e+77
10,215,0,395,1155,-1,6047,5718,1554.946881365031,1.4010864188114246e+77,77.14646492333392,1.4010864188114246e+77
11,44,0,395,1154,-1,5996,5668,1714.6493650972843,1.40108639731517e+77,77.14646491667072,1.40108639731517e+77
12,42,0,395,1153,-1,5969,5643,1871.3345442712307,1.4010863596076205e+77,77.14646490498252,1.4010863596076205e+77
13,255,0,395,1152,-1,5920,5597,2027.1856220513582,1.4010863221589195e+77,77.14646489337456,1.4010863221589195e+77
14,141,0,395,1151,-1,5745,5424,2182.0061867833138,1.4010862770443913e+77,77.14646487939042,1.4010862770443913e+77
15,140,0,395,1151,-1,-1,-1,2182.1145330667496,-1,-1,135670.9282113438
16,139,0,395,1148,-1,-1,-1,2182.2128466926515,-1,-1,164809.05284437956
17,138,0,395,1145,-1,-1,-1,2182.3549214713275,-1,-1,238637.1421360717
18,20,0,395,1142,-1,-1,-1,2182.4557535089552,-1,-1,140451.7238709402
19,193,0,395,1111,-1,5703,5385,2336.15847350657,1.401086227391268e+77,77.14646486399944,1.401086227391268e+77
20,259,0,395,1110,-1,5675,5361,2489.3644774854183,1.401086174393381e+77,77.14646484757169,1.401086174393381e+77
21,200,0,395,1109,-1,5645,5335,2643.2623538412154,1.4010861175678584e+77,77.1464648299575,1.4010861175678584e+77
22,242,0,395,1108,-1,5607,5299,2794.055796865374,1.401086055899417e+77,77.14646481084215,1.401086055899417e+77
23,226,0,395,1107,-1,5563,5258,2944.4801340289414,1.4010859857573136e+77,77.14646478910021,1.4010859857573136e+77
24,262,0,395,1106,-1,5533,5230,3094.047164428979,1.401085912598592e+77,77.1464647664232,1.401085912598592e+77
25,224,0,395,1105,-1,5491,5190,3242.3187710009515,1.4010858362361579e+77,77.14646474275314,1.4010858362361579e+77
26,103,0,395,1104,-1,5322,5023,3388.4836363196373,1.4010858356883213e+77,77.14646474258333,1.4010858356883213e+77
27,104,0,395,1101,-1,-1,-1,3388.5835745595396,-1,-1,260731.5148007758
28,105,0,395,1098,-1,-1,-1,3388.8120484501123,-1,-1,203405.81805950758
29,102,0,395,1098,-1,-1,-1,3388.919734645635,-1,-1,100012.63495077852
30,11,0,395,1095,-1,-1,-1,3389.0467183068395,-1,-1,197046.5951547392
31,231,0,395,1065,-1,5292,4996,3532.5298580229282,1.4010857341344657e+77,77.14646471110468,1.4010857341344657e+77
./input/Dataset_preproc/14_safe_safe_30_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,486,1346,-1,-1,-1,0.014542225748300552,-1,-1,-1
1,285,0,486,1346,-1,8197,7721,211.44429494813085,5.03136444761447e+96,96.70168577664901,5.03136444761447e+96
2,329,0,486,1345,-1,8150,7678,423.8511571958661,5.031364447601744e+96,96.7016857766479,5.031364447601744e+96
3,280,0,486,1344,-1,8130,7661,636.2182388789952,5.031364447585986e+96,96.70168577664656,5.031364447585986e+96
4,236,0,486,1343,-1,8090,7625,848.6457958258688,5.031364447529906e+96,96.70168577664171,5.031364447529906e+96
5,304,0,486,1342,-1,8047,7585,1057.0849440544844,5.031364447452576e+96,96.70168577663503,5.031364447452576e+96
6,321,0,486,1341,-1,8008,7550,1267.216786917299,5.031364447364108e+96,96.7016857766274,5.031364447364108e+96
7,276,0,486,1340,-1,7992,7537,1474.3817898482084,5.0313644472681425e+96,96.70168577661912,5.0313644472681425e+96
8,283,0,486,1339,-1,7969,7517,1683.1711599081755,5.0313644471284e+96,96.70168577660705,5.0313644471284e+96
9,307,0,486,1338,-1,7944,7496,1891.3901925943792,5.031364446958147e+96,96.70168577659236,5.031364446958147e+96
10,245,0,486,1337,-1,7926,7481,2097.2811068072915,5.031364446777888e+96,96.7016857765768,5.031364446777888e+96
11,273,0,486,1336,-1,7872,7431,2303.962728392333,5.031364446588419e+96,96.70168577656044,5.031364446588419e+96
12,267,0,486,1335,-1,7832,7393,2510.5587864480913,5.031364446330916e+96,96.70168577653821,5.031364446330916e+96
13,37,0,486,1334,-1,7772,7336,2717.72128136456,5.031364445945591e+96,96.70168577650496,5.031364445945591e+96
14,282,0,486,1333,-1,7751,7318,2923.3045281358063,5.031364445537994e+96,96.70168577646977,5.031364445537994e+96
15,220,0,486,1332,-1,7718,7290,3125.4255419299006,5.031364445059537e+96,96.70168577642848,5.031364445059537e+96
16,249,0,486,1331,-1,7667,7242,3326.7524403370917,5.031364444468831e+96,96.70168577637749,5.031364444468831e+96
17,311,0,486,1330,-1,7624,7202,3528.957384377718,5.031364444018843e+96,96.70168577633865,5.031364444018843e+96
./input/Dataset_preproc/14_safe_safe_30_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,577,1528,-1,-1,-1,0.009988110512495041,-1,-1,-1
1,245,0,577,1528,-1,9955,9301,218.9879193417728,1.0180685592458354e+110,110.00777702544629,1.0180685592458354e+110
2,51,0,577,1527,-1,9480,8886,435.0746465176344,1.0180685592416359e+110,110.0077770254445,1.0180685592416359e+110
3,262,0,577,1526,-1,9892,9334,652.2996263988316,1.0180685592391545e+110,110.00777702544345,1.0180685592391545e+110
4,34,0,577,1525,-1,9826,9269,869.7942317016423,1.0180685592168254e+110,110.00777702543391,1.0180685592168254e+110
5,271,0,577,1524,-1,9330,8744,1088.8732723034918,1.0180685591450406e+110,110.00777702540329,1.0180685591450406e+110
6,293,0,577,1523,-1,9690,9054,1309.1349276863039,1.0180685590594733e+110,110.00777702536679,1.0180685590594733e+110
7,272,0,577,1522,-1,9669,9125,1529.1568881943822,1.0180685589535483e+110,110.0077770253216,1.0180685589535483e+110
8,61,0,577,1521,-1,9204,8627,1749.3636745288968,1.0180685587321152e+110,110.00777702522714,1.0180685587321152e+110
9,324,0,577,1520,-1,9133,8643,1967.3384330682456,1.0180685582990076e+110,110.00777702504239,1.0180685582990076e+110
10,386,0,577,1519,-1,9504,8882,2186.3604574650526,1.0180685577826685e+110,110.00777702482212,1.0180685577826685e+110
11,282,0,577,1518,-1,9067,8582,2402.9371755458415,1.0180685572457793e+110,110.0077770245931,1.0180685572457793e+110
12,355,0,577,1517,-1,9424,8809,2621.090197905898,1.0180685563304216e+110,110.00777702420261,1.0180685563304216e+110
13,60,0,577,1516,-1,9014,8455,2838.264153186232,1.0180685537157668e+110,110.00777702308724,1.0180685537157668e+110
14,57,0,577,1515,-1,9365,8754,3051.2571065984666,1.0180685497804293e+110,110.00777702140847,1.0180685497804293e+110
15,177,0,577,1514,-1,9133,8608,3262.2575778998435,1.0180685436716306e+110,110.00777701880254,1.0180685436716306e+110
16,176,0,577,1511,-1,-1,-1,3262.3749508820474,-1,-1,261410.64074718597
17,178,0,577,1508,-1,-1,-1,3262.4836137741804,-1,-1,258475.32816552307
18,179,0,577,1505,-1,-1,-1,3262.592466492206,-1,-1,180186.38696915997
19,180,0,577,1502,-1,-1,-1,3262.6922734193504,-1,-1,172707.94167570243
20,20,0,577,1499,-1,-1,-1,3262.768077265471,-1,-1,140451.7238709402
21,181,0,577,1468,-1,-1,-1,3262.910400953144,-1,-1,131334.4863807283
22,303,0,577,1468,-1,8664,8189,3464.004120837897,1.0180685368361081e+110,110.0077770158866,1.0180685368361081e+110
./input/Dataset_preproc/14_safe_safe_5_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,166,331,-1,-1,-1,0.0037772469222545624,-1,-1,-1
1,69,0,166,331,-1,1440,1249,50.069417644292116,8.571618570725624e+39,39.93306283708809,8.571618570725624e+39
2,116,1,166,330,-1,1385,1199,100.20583912730217,8.5716185249517e+39,39.93306283476888,8.5716185249517e+39
3,110,1,166,325,-1,1301,1124,150.37118320912123,8.571618447234648e+39,39.933062830831226,8.571618447234648e+39
4,104,1,166,319,-1,1188,1029,199.1683451011777,8.5716178787908e+39,39.93306280203013,8.5716178787908e+39
5,98,1,166,313,-1,1060,911,247.7186671756208,8.571617844289472e+39,39.933062800282066,8.571617844289472e+39
6,92,1,166,307,-1,1049,909,297.05372297391295,8.571617163944421e+39,39.933062765811314,8.571617163944421e+39
7,87,0,166,301,-1,1021,886,344.64798567444086,8.571615502924048e+39,39.93306268165309,8.571615502924048e+39
8,93,0,166,300,-1,1014,881,392.7525825314224,8.571613383556932e+39,39.933062574271986,8.571613383556932e+39
9,99,0,166,299,-1,1007,876,440.5918078497052,8.571611010390861e+39,39.93306245403172,8.571611010390861e+39
10,75,0,166,298,-1,939,831,487.5957398749888,8.571606992062109e+39,39.93306225043657,8.571606992062109e+39
11,63,0,166,297,-1,975,851,534.9098751321435,8.571605128816134e+39,39.93306215603216,8.571605128816134e+39
12,105,0,166,296,-1,968,846,581.1946101747453,8.571604296723314e+39,39.9330621138728,8.571604296723314e+39
13,81,0,166,295,-1,886,770,629.050798278302,8.571604140878449e+39,39.93306210597667,8.571604140878449e+39
14,111,0,166,294,-1,941,824,675.2093898430467,8.57160410736303e+39,39.93306210427855,8.57160410736303e+39
15,7,0,166,293,-1,873,761,717.9545245096087,8.571604106167371e+39,39.93306210421797,8.571604106167371e+39
16,14,0,166,292,-1,811,696,758.261928293854,8.571604106160143e+39,39.933062104217605,8.571604106160143e+39
17,15,0,166,289,-1,-1,-1,758.3753818534315,-1,-1,180586.7234008706
18,13,0,166,286,-1,-1,-1,758.4623765684664,-1,-1,168428.32659611266
19,12,0,166,283,-1,-1,-1,758.5125883892179,-1,-1,81285.08778478751
20,1,0,166,280,-1,-1,-1,758.6101007126272,-1,-1,91059.2443206415
21,16,0,166,274,-1,-1,-1,758.7133097201586,-1,-1,78601.37828038928
22,17,0,166,272,-1,-1,-1,758.7972136251628,-1,-1,245252.48086395
23,18,0,166,270,-1,-1,-1,758.9063759185374,-1,-1,247364.47315575223
24,19,0,166,268,-1,-1,-1,758.9939266592264,-1,-1,140534.58784744848
25,20,0,166,266,-1,-1,-1,759.0984135791659,-1,-1,140451.7238709402
26,21,0,166,264,-1,-1,-1,759.1657700315118,-1,-1,109679.71243460369
27,88,0,166,264,-1,777,667,797.9784888066351,8.571556794453246e+39,39.9330597070852,8.571556794453246e+39
28,66,0,166,263,-1,742,637,835.6789514645934,8.571499223031513e+39,39.93305679010812,8.571499223031513e+39
