./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
58,66,1,156,240,19922944,400,347,1274.6295730285347,4.785854150657696e+31,31.67995945931509,4.785854150657696e+31
59,125,1,156,239,16777216,342,294,1295.0083578526974,4.752473570827369e+31,31.67691971037162,4.752473570827369e+31
60,9,0,156,238,16777216,342,294,1295.4087805002928,4.752473570827369e+31,31.67691971037162,155720.4295546917
61,8,1,156,235,16777216,342,294,1295.801523450762,4.752473570827369e+31,31.67691971037162,205448.921575459
62,63,1,156,235,16777216,342,294,1296.1852230466902,4.752473570827369e+31,31.67691971037162,187471.05062867995
63,62,0,156,234,16777216,342,294,1296.593004643917,4.752473570827369e+31,31.67691971037162,124219.03423133613
64,11,1,156,230,16777216,342,294,1296.9874787144363,4.752473570827369e+31,31.67691971037162,102953.40484526081
65,42,0,156,230,12582912,333,287,1316.1232238411903,4.643791732077272e+31,31.666872733969672,4.643791732077272e+31
66,43,1,156,230,12582912,333,287,1316.5124796032906,4.643791732077272e+31,31.666872733969672,95185.64454609627
67,83,0,156,228,10485760,319,274,1335.4031463079154,4.527392448061164e+31,31.6558481420853,4.527392448061164e+31
68,84,1,156,228,10485760,319,274,1335.7840214967728,4.527392448061164e+31,31.6558481420853,116685.17223694338
69,99,0,156,225,5242880,299,258,1354.1197267770767,4.413780358364219e+31,31.64481071769655,4.413780358364219e+31
70,149,1,156,224,5242880,299,258,1354.501972362399,4.413780358364219e+31,31.64481071769655,212609.21863282382
71,98,1,156,223,5242880,299,258,1355.2539242729545,4.413780358364219e+31,31.64481071769655,119662.88781784695
72,32,1,156,223,3670016,291,252,1372.9443035125732,4.311956783022442e+31,31.634674399444698,4.311956783022442e+31
73,46,0,156,221,2883584,281,244,1390.608319800347,4.218318742799585e+31,31.625139392617537,4.218318742799585e+31
74,47,1,156,221,2883584,281,244,1391.009754806757,4.218318742799585e+31,31.625139392617537,144910.2792788113
75,34,1,156,219,2490368,273,238,1408.0831722281873,4.121282739435474e+31,31.61503241019663,4.121282739435474e+31
76,28,1,156,218,2293760,265,232,1424.8860264793038,4.019039890034567e+31,31.604122316701098,4.019039890034567e+31
77,87,1,156,216,2228224,255,223,1441.5904688611627,3.9464387484017837e+31,31.596205366627625,3.9464387484017837e+31
78,67,1,156,213,2162688,244,214,1458.059251036495,3.9450713447453174e+31,31.59605486162631,3.9450713447453174e+31
79,68,0,156,213,2162688,244,214,1458.453125152737,3.9450713447453174e+31,31.59605486162631,226900.0876389378
80,50,0,156,211,2129920,234,206,1474.453907188028,3.9070707408313707e+31,31.591851274566114,3.9070707408313707e+31
81,51,1,156,211,2129920,234,206,1474.84763494879,3.9070707408313707e+31,31.591851274566114,36188.59979709712
82,73,1,156,209,2113536,222,196,1490.3673368133605,3.8779216174369817e+31,31.588599026646083,3.8779216174369817e+31
83,64,0,156,208,2113536,222,196,1490.7595613598824,3.8779216174369817e+31,31.588599026646083,97593.28470365255
84,74,0,156,207,2113536,222,196,1491.1438911370933,3.8779216174369817e+31,31.588599026646083,82975.09254301357
85,40,1,156,207,2105344,214,190,1506.2470538280904,3.870035069876051e+31,31.587714900570496,3.870035069876051e+31
86,24,1,156,205,2101248,205,183,1521.0397864989936,3.8689038887131685e+31,31.587587941114375,3.8689038887131685e+31
87,88,0,156,203,2097152,138,118,1535.541920159012,3.8688792991265886e+31,31.587585180860824,3.8688792991265886e+31
88,65,1,156,202,2097152,138,118,1535.9345393292606,3.8688792991265886e+31,31.587585180860824,252702.73128607718
89,86,1,156,198,2097152,138,118,1536.3172893933952,3.8688792991265886e+31,31.587585180860824,252500.99907381486
90,82,0,156,198,2097152,138,118,1536.6846812665462,3.8688792991265886e+31,31.587585180860824,92408.9113404541
91,80,1,156,197,2097152,138,118,1537.0854151956737,3.8688792991265886e+31,31.587585180860824,208658.85863127324
92,5,0,156,197,2097152,138,118,1537.4785435050726,3.8688792991265886e+31,31.587585180860824,84159.30906433107
93,4,0,156,195,2097152,138,118,1537.8618706353009,3.8688792991265886e+31,31.587585180860824,134605.56927513264
94,55,1,156,186,2097152,138,118,1538.2546784244478,3.8688792991265886e+31,31.587585180860824,102829.15013229252
95,56,0,156,186,2097152,138,118,1538.646979931742,3.8688792991265886e+31,31.587585180860824,208763.76329184478
96,1,1,156,185,2097152,138,118,1539.0309918373823,3.8688792991265886e+31,31.587585180860824,208940.7556793585
97,31,0,156,176,2097152,138,118,1539.431944720447,3.8688792991265886e+31,31.587585180860824,272368.5180164774
98,30,1,156,175,2097152,138,118,1539.8243033625185,3.8688792991265886e+31,31.587585180860824,189292.83715634633
99,35,0,156,175,2097152,138,118,1540.1996851414442,3.8688792991265886e+31,31.587585180860824,172250.9129112516
100,36,1,156,174,2097152,138,118,1540.5844110772014,3.8688792991265886e+31,31.587585180860824,93678.36689173958
101,3,1,156,173,2097152,138,118,1540.975989535451,3.8688792991265886e+31,31.587585180860824,68055.43606926093
102,126,0,156,172,2097152,138,118,1541.377554103732,3.8688792991265886e+31,31.587585180860824,4910.734526483029
103,79,0,156,171,1048576,125,107,1552.6396251693368,3.612305887466646e+31,31.557784518943258,3.612305887466646e+31
104,146,1,156,170,1048576,125,107,1553.0479201227427,3.612305887466646e+31,31.557784518943258,226057.79723943438
105,90,0,156,169,1048576,125,107,1553.424654904753,3.612305887466646e+31,31.557784518943258,180544.29542460572
106,77,1,156,168,1048576,125,107,1553.8259004838765,3.612305887466646e+31,31.557784518943258,167035.5577182866
107,89,1,156,168,1048576,125,107,1554.2093128338456,3.612305887466646e+31,31.557784518943258,91430.42202332924
108,136,0,156,168,524288,116,100,1564.4785761535168,3.367986251341327e+31,31.52737030997168,3.367986251341327e+31
109,27,1,156,168,524288,116,100,1564.8623227253556,3.367986251341327e+31,31.52737030997168,108536.59668669425
110,26,0,156,167,524288,116,100,1565.246596235782,3.367986251341327e+31,31.52737030997168,203112.32584404654
111,143,1,156,167,262144,116,100,1574.8304129168391,3.1240909677933247e+31,31.49472367124735,3.1240909677933247e+31
112,18,0,156,168,131072,107,93,1584.188226196915,2.860643466867828e+31,31.45646373336601,2.860643466867828e+31
113,16,1,156,167,131072,107,93,1584.5819401331246,2.860643466867828e+31,31.45646373336601,221398.6217196107
114,139,1,156,167,131072,107,93,1584.9900837242603,2.860643466867828e+31,31.45646373336601,135190.94715562044
115,141,0,156,167,65536,107,93,1593.8049900121987,2.5936690225641347e+31,31.413914555076875,2.5936690225641347e+31
116,156,0,156,168,32768,107,93,1602.429136980325,2.3047545977090546e+31,31.362624690014357,2.3047545977090546e+31
117,130,1,156,169,28672,97,84,1610.8522514477372,2.0359948719430174e+31,31.30877667980929,2.0359948719430174e+31
118,114,1,156,166,16384,70,59,1618.9863381236792,1.7917255616489433e+31,31.253271489595665,1.7917255616489433e+31
119,113,0,156,165,16384,70,59,1619.3841713741422,1.7917255616489433e+31,31.253271489595665,248675.4512384703
120,145,0,156,165,16384,70,59,1619.7874323502183,1.7917255616489433e+31,31.253271489595665,162776.40074291642
121,108,1,156,163,16384,70,59,1620.1778499223292,1.7917255616489433e+31,31.253271489595665,165977.20343901403
122,107,0,156,162,16384,70,59,1620.5806991644204,1.7917255616489433e+31,31.253271489595665,46048.13241878338
123,138,0,156,162,8192,61,52,1627.710482943803,1.5338170918674316e+31,31.185773572957903,1.5338170918674316e+31
124,21,1,156,162,8192,61,52,1628.086695149541,1.5338170918674316e+31,31.185773572957903,190320.2875653963
125,19,0,156,161,8192,61,52,1628.4787518419325,1.5338170918674316e+31,31.185773572957903,140534.58784744848
126,150,1,156,161,4096,61,52,1635.0239378921688,1.2872457910994806e+31,31.1096614804913,1.2872457910994806e+31
127,151,0,156,162,2048,61,52,1641.3782531805336,1.0736429480701263e+31,31.030859875903154,1.0736429480701263e+31
128,152,1,156,163,1024,61,52,1647.5472368448973,8.385129285909638e+30,30.923509763152513,8.385129285909638e+30
129,38,1,156,164,512,50,43,1653.4373610392213,6.150920289342355e+30,30.788940098975775,6.150920289342355e+30
130,39,0,156,164,512,50,43,1653.829688347876,6.150920289342355e+30,30.788940098975775,16751.994538836112
131,70,1,156,163,512,50,43,1654.2761194519699,6.150920289342355e+30,30.788940098975775,171737.08724744193
132,69,0,156,162,512,50,43,1654.9642015993595,6.150920289342355e+30,30.788940098975775,241733.11182636875
133,123,0,156,162,256,43,38,1660.0278701409698,4.452057794129627e+30,30.64856079346785,4.452057794129627e+30
134,124,1,156,162,256,43,38,1660.4168808199465,4.452057794129627e+30,30.64856079346785,156003.04592174504
135,153,0,156,162,128,43,38,1665.0902595221996,3.176380216317295e+30,30.501932482409106,3.176380216317295e+30
136,142,0,156,163,64,43,38,1669.5671248659492,2.2334375220798542e+30,30.348973808074714,2.2334375220798542e+30
137,154,0,156,164,32,43,38,1673.830867920071,1.5489564756110638e+30,30.19003921461685,1.5489564756110638e+30
138,155,1,156,165,16,43,38,1677.9073278047144,1.0304610547278968e+30,30.013031582688367,1.0304610547278968e+30
139,22,1,156,166,8,34,31,1681.8442124575377,6.353194435765373e+29,29.802992146864906,6.353194435765373e+29
140,23,0,156,166,8,34,31,1682.2529014796019,6.353194435765373e+29,29.802992146864906,82663.40254180942
141,137,1,156,165,8,34,31,1682.645742431283,6.353194435765373e+29,29.802992146864906,128504.18241028479
142,15,0,156,165,4,24,23,1685.9677249975502,3.7396748102775514e+29,29.57283383903411,3.7396748102775514e+29
143,140,1,156,164,4,24,23,1686.3758765794337,3.7396748102775514e+29,29.57283383903411,164329.0717886562
144,13,1,156,164,4,24,23,1686.7615779861808,3.7396748102775514e+29,29.57283383903411,131571.67340388734
145,144,1,156,164,2,24,23,1689.4201122447848,2.1278889213834344e+29,29.32794895346825,2.1278889213834344e+29
146,104,0,156,165,1,0,0,1691.8837774917483,1.1271859517485512e+29,29.051995567471682,1.1271859517485512e+29
147,105,1,156,165,1,0,0,1692.2634428478777,1.1271859517485512e+29,29.051995567471682,96594.18194049242
148,59,0,156,164,1,0,0,1692.6685552299023,1.1271859517485512e+29,29.051995567471682,37362.947461447526
149,58,1,156,160,1,0,0,1693.0733391307294,1.1271859517485512e+29,29.051995567471682,204390.229737839
150,102,1,156,160,1,0,0,1693.474277395755,1.1271859517485512e+29,29.051995567471682,199987.36504922147
151,60,1,156,159,1,0,0,1693.8658638224006,1.1271859517485512e+29,29.051995567471682,153126.70124340334
152,127,0,156,158,1,0,0,1694.24980321154,1.1271859517485512e+29,29.051995567471682,222737.38075377504
153,128,1,156,157,1,0,0,1694.6336081288755,1.1271859517485512e+29,29.051995567471682,169307.7128774345
154,101,0,156,156,1,0,0,1695.0265717320144,1.1271859517485512e+29,29.051995567471682,146061.55374029934
155,133,0,156,156,1,0,0,1695.4186720959842,1.1271859517485512e+29,29.051995567471682,119790.42964992304
156,129,0,156,156,1,0,0,1695.802934370935,1.1271859517485512e+29,29.051995567471682,57909.394758846254
./input/Dataset_preproc/06_iscas99_b06.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,44,122,32,386,365,0.001293,65919619.237076,7.819014690137567,0
1,30,1,44,122,30,362,344,9.340379238128662,65917914.879804,7.81900346127223,65917914.879804
2,7,1,44,119,28,328,312,18.340061578899622,65899502.128,7.81888213350328,65899502.128
3,31,0,44,117,24,279,266,27.227428074926138,65682845.84384,7.817451961217063,65682845.84384
4,15,1,44,114,20,240,229,35.82495853304863,65573799.474262,7.816730348267712,65573799.474262
5,13,1,44,112,18,217,207,44.31600836291909,65345421.059604,7.815215160727289,65345421.059604
6,21,1,44,110,16,205,196,52.45212947577238,65251007.123833,7.814587219227909,65251007.123833
7,41,0,44,106,16,205,196,52.84755066409707,65251007.123833,7.814587219227909,112814.11446236665
8,5,1,44,105,12,163,156,60.58605260774493,64840973.98404,7.811849529814927,64840973.98404
9,9,1,44,101,10,141,135,68.1085294559598,61582116.981353,7.789454614374209,61582116.981353
10,36,0,44,96,8,111,106,75.4785699211061,59793343.497156,7.77665283878169,59793343.497156
11,24,1,44,93,8,111,106,75.87152580916882,59793343.497156,7.77665283878169,183307.05320327487
12,23,1,44,88,6,91,87,82.78386931866407,55015051.931086,7.7404815272448735,55015051.931086
13,22,1,44,87,4,68,65,89.53665721416473,48822609.163603,7.68862098514008,48822609.163603
14,12,1,44,85,4,46,43,95.55181258916855,48822609.163603,7.68862098514008,48822609.163603
15,11,0,44,84,4,46,43,95.94789826124907,48822609.163603,7.68862098514008,197046.5951547392
16,32,0,44,84,4,46,43,96.34501563757658,48822609.163603,7.68862098514008,169889.64819614153
17,25,1,44,77,4,46,43,96.73320272937417,48822609.163603,7.68862098514008,216733.0147710665
18,20,1,44,76,4,46,43,97.12007900327444,48822609.163603,7.68862098514008,159548.2761290598
19,19,0,44,75,4,46,43,97.50876434147358,48822609.163603,7.68862098514008,140534.58784744848
20,37,1,44,75,4,46,43,97.90490623190999,48822609.163603,7.68862098514008,127905.39208884246
21,27,1,44,74,4,46,43,98.28524064645171,48822609.163603,7.68862098514008,108536.59668669425
22,26,0,44,72,4,46,43,98.67298905923963,48822609.163603,7.68862098514008,203112.32584404654
23,1,0,44,72,4,46,43,99.06175974756479,48822609.163603,7.68862098514008,91059.2443206415
24,4,1,44,69,4,46,43,99.46560031175613,48822609.163603,7.68862098514008,165394.43072486736
25,14,1,44,69,4,44,41,103.75338990241289,48822609.163603,7.68862098514008,48822609.163603
26,38,1,44,67,2,8,7,107.79911073669791,41027249.095478,7.61307239820732,41027249.095478
27,44,0,44,66,2,8,7,108.19826874509454,41027249.095478,7.61307239820732,175552.13641391046
28,34,0,44,65,2,8,7,108.58418561518192,41027249.095478,7.61307239820732,151894.47070490813
29,8,1,44,60,2,8,7,108.97510103136301,41027249.095478,7.61307239820732,205448.921575459
30,2,1,44,59,2,8,7,109.36865589022636,41027249.095478,7.61307239820732,85841.80048511384
31,3,0,44,58,2,8,7,109.75157009065151,41027249.095478,7.61307239820732,231944.56393073907
32,40,1,44,57,2,8,7,110.13674063235521,41027249.095478,7.61307239820732,150551.00276530097
33,33,0,44,56,2,8,7,110.51593265682459,41027249.095478,7.61307239820732,170741.17100110685
34,42,0,44,53,2,8,7,110.90070037916303,41027249.095478,7.61307239820732,265314.4814762113
35,35,1,44,53,2,8,7,111.28383291885257,41027249.095478,7.61307239820732,127749.08708874839
36,18,0,44,51,2,8,7,111.67725267261267,41027249.095478,7.61307239820732,247364.47315575223
37,10,1,44,50,2,8,7,112.06074000522494,41027249.095478,7.61307239820732,117635.25545824516
38,6,0,44,48,2,8,7,112.4694586135447,41027249.095478,7.61307239820732,173068.0619626617
39,16,0,44,48,2,8,7,112.85722642764449,41027249.095478,7.61307239820732,78601.37828038928
40,17,1,44,47,2,8,7,113.23728370293975,41027249.095478,7.61307239820732,54747.519136049996
41,39,0,44,46,2,8,7,113.62575211748481,41027249.095478,7.61307239820732,16751.994538836112
42,29,0,44,45,1,0,0,114.42055119946599,24813657.596943,7.39469078511425,24813657.596943
43,43,0,44,44,1,0,0,114.79749852791429,24813657.596943,7.39469078511425,204814.35545390373
44,28,1,44,44,1,0,0,115.19144175574183,24813657.596943,7.39469078511425,68478.96926368668
./input/Dataset_preproc/06_iscas99_b08.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,180,455,2231369728,3534,3059,0.010524,9.541447464212687e+33,33.97961426338709,0
1,30,1,180,455,2212495360,3352,2900,40.79705762118101,9.541447462250054e+33,33.979614263297755,9.541447462250054e+33
2,24,1,180,453,2211971072,3291,2843,81.57725035771728,9.541447044917558e+33,33.97961424430219,9.541447044917558e+33
3,76,1,180,451,1943535616,3283,2837,122.26869021356106,9.541446624626683e+33,33.979614225171964,9.541446624626683e+33
4,16,1,180,449,1696071680,3157,2739,163.3529523164034,9.541446063895641e+33,33.97961419964938,9.541446063895641e+33
5,147,1,180,444,1456996352,2958,2565,203.49646777287126,9.541444995465598e+33,33.97961415101804,9.541444995465598e+33
6,67,1,180,442,1356333056,2950,2559,242.73256935551763,9.541410909887975e+33,33.97961259955443,9.541410909887975e+33
7,70,1,180,440,1306001408,2942,2553,281.9994921423495,9.541332208504135e+33,33.97960901730459,9.541332208504135e+33
8,85,1,180,438,1280835584,2934,2547,321.0588097125292,9.541221235105964e+33,33.9796039660797,9.541221235105964e+33
9,82,1,180,436,1268252672,2926,2541,359.98460802435875,9.541116787756301e+33,33.97959921185016,9.541116787756301e+33
10,88,1,180,434,1261961216,2955,2565,398.42153806984425,9.54104672874137e+33,33.97959602287805,9.54104672874137e+33
11,79,1,180,432,1258815488,2910,2529,436.89784782752395,9.541013097889528e+33,33.9795944920482,9.541013097889528e+33
12,73,1,180,430,1257242624,2902,2523,474.8373725935817,9.541008189497763e+33,33.979594268624545,9.541008189497763e+33
13,39,1,180,428,1255669760,2346,2040,512.5190334655344,9.541007836004597e+33,33.97959425253399,9.541007836004597e+33
14,130,0,180,416,1255669760,2346,2040,512.9448547400534,9.541007836004597e+33,33.97959425253399,181688.98381416756
15,162,1,180,408,1255669760,2341,2031,549.468044012785,9.541007836004597e+33,33.97959425253399,9.541007836004597e+33
16,133,1,180,403,1255669760,2337,2027,585.9672852419317,9.541007836004597e+33,33.97959425253399,9.541007836004597e+33
17,21,1,180,401,1253048320,2203,1908,622.3548135086894,9.540885466797452e+33,33.97958868240837,9.540885466797452e+33
18,136,1,180,397,1049624576,1919,1668,658.6308990865946,9.540698835336969e+33,33.97958018699078,9.540698835336969e+33
19,108,1,180,387,948961280,1882,1629,694.3820688389242,9.540473444153766e+33,33.97956992701873,9.540473444153766e+33
20,19,1,180,385,846725120,1672,1463,730.2641828767955,9.540390530394632e+33,33.979566152662585,9.540390530394632e+33
21,139,1,180,378,846725120,1575,1361,765.403006196022,9.540390530394632e+33,33.979566152662585,9.540390530394632e+33
22,57,1,180,376,846725120,1570,1356,800.3572084866464,9.540390530394632e+33,33.979566152662585,9.540390530394632e+33
23,143,0,180,372,846725120,1570,1356,800.7667090184987,9.540390530394632e+33,33.979566152662585,21724.72795435576
24,119,0,180,371,527171584,1477,1277,835.2036573514342,9.539302930360153e+33,33.97951664047362,9.539302930360153e+33
25,77,1,180,369,527171584,1477,1277,835.6245030984282,9.539302930360153e+33,33.97951664047362,167035.5577182866
26,75,0,180,368,527171584,1477,1277,836.041683819145,9.539302930360153e+33,33.97951664047362,295161.23799149494
27,118,1,180,368,527171584,1477,1277,836.4565087407827,9.539302930360153e+33,33.97951664047362,156459.9178191997
28,15,1,180,367,426508288,1367,1200,869.7755351886153,9.537971162223616e+33,33.97945600502319,9.537971162223616e+33
29,17,1,180,365,426508288,1367,1200,870.175787307322,9.537971162223616e+33,33.97945600502319,54747.519136049996
30,92,1,180,360,221642752,1420,1240,902.6811223551631,9.535575661366718e+33,33.97934691647048,9.535575661366718e+33
31,65,1,180,358,204865536,1395,1219,935.2391580045223,9.530780651876646e+33,33.979128474501614,9.530780651876646e+33
32,134,1,180,356,184942592,1257,1099,967.481952637434,9.530709708510658e+33,33.979125241773026,9.530709708510658e+33
33,7,1,180,354,168165376,1166,1017,999.2340579107404,9.529896463182227e+33,33.97908818230539,9.529896463182227e+33
34,44,0,180,349,168165376,1166,1017,999.6257789544761,9.529896463182227e+33,33.97908818230539,175552.13641391046
35,11,1,180,344,168165376,1166,1017,1000.0188160836697,9.529896463182227e+33,33.97908818230539,102953.40484526081
36,56,0,180,340,168165376,1166,1017,1000.4118146337569,9.529896463182227e+33,33.97908818230539,208763.76329184478
37,137,1,180,338,168165376,1166,1017,1000.8118260763586,9.529896463182227e+33,33.97908818230539,128504.18241028479
38,157,1,180,337,168165376,1206,1070,1031.8139352947474,9.529896463182227e+33,33.97908818230539,9.529896463182227e+33
39,142,1,180,335,140902400,1149,1003,1062.1228787638247,9.524008120570417e+33,33.97881975703076,9.524008120570417e+33
40,109,1,180,333,115736576,1123,981,1092.3347635865211,9.514113882769181e+33,33.97836834556635,9.514113882769181e+33
41,94,1,180,330,107347968,1109,969,1122.5080487206578,9.503269237103097e+33,33.97787303343515,9.503269237103097e+33
42,154,1,180,328,94568448,1105,969,1151.8752830922604,9.479753689271216e+33,33.97679705328954,9.479753689271216e+33
43,61,1,180,327,90374144,1001,880,1181.090428583324,9.442057338036927e+33,33.97506663340909,9.442057338036927e+33
44,106,1,180,325,86179840,963,848,1210.5311156921089,9.398968269844493e+33,33.97308018346085,9.398968269844493e+33
45,104,1,180,323,84082688,960,847,1239.7548559494317,9.398185292002443e+33,33.97304400320033,9.398185292002443e+33
46,148,0,180,320,81788928,767,684,1268.379014827311,9.398184171891764e+33,33.9730439514395,9.398184171891764e+33
47,54,1,180,318,81788928,767,684,1268.7793511077762,9.398184171891764e+33,33.9730439514395,163520.40193993947
48,153,1,180,315,81788928,767,684,1269.172238331288,9.398184171891764e+33,33.9730439514395,85960.98501873057
49,158,1,180,314,81788928,638,570,1296.6927043423057,9.398184171891764e+33,33.9730439514395,9.398184171891764e+33
50,8,1,180,312,81788928,652,582,1324.2658896930516,9.398184171891764e+33,33.9730439514395,9.398184171891764e+33
51,43,0,180,310,81788928,652,582,1324.6586727015674,9.398184171891764e+33,33.9730439514395,204814.35545390373
52,6,1,180,307,81788928,652,582,1325.0713752247393,9.398184171891764e+33,33.9730439514395,126931.93803733829
53,14,1,180,305,81788928,652,582,1325.4638047143817,9.398184171891764e+33,33.9730439514395,17903.368982870503
54,32,1,180,301,62914560,669,600,1352.895414095372,9.367365511902076e+33,33.971617466606176,9.367365511902076e+33
55,150,1,180,300,58720256,567,490,1379.4406620115042,9.330087814049297e+33,33.96988573131108,9.330087814049297e+33
56,111,1,180,298,56623104,511,455,1405.5587541088462,9.298444842100133e+33,33.96841031920221,9.298444842100133e+33
57,135,1,180,296,54525952,463,408,1431.8447712920606,9.297706538803689e+33,33.9683758345348,9.297706538803689e+33
58,62,0,180,295,54525952,463,408,1432.2357462905347,9.297706538803689e+33,33.9683758345348,124219.03423133613
59,60,1,180,294,54525952,463,408,1432.6380656696856,9.297706538803689e+33,33.9683758345348,153126.70124340334
60,131,0,180,294,54525952,463,408,1433.0294756405056,9.297706538803689e+33,33.9683758345348,80678.08924663288
61,49,1,180,292,54525952,463,408,1433.4228675104678,9.297706538803689e+33,33.9683758345348,155845.5357779428
62,64,0,180,288,54525952,463,408,1433.8173941783607,9.297706538803689e+33,33.9683758345348,97593.28470365255
63,63,1,180,287,54525952,463,408,1434.2600369043648,9.297706538803689e+33,33.9683758345348,187471.05062867995
64,59,1,180,287,54525952,384,330,1457.7283529788256,9.297706538803689e+33,33.9683758345348,9.297706538803689e+33
65,10,0,180,285,54525952,384,330,1458.1273334361613,9.297706538803689e+33,33.9683758345348,182364.74454175483
66,9,0,180,282,54525952,384,330,1458.5289911217988,9.297706538803689e+33,33.9683758345348,155720.4295546917
67,52,1,180,278,54525952,384,330,1458.9288086630404,9.297706538803689e+33,33.9683758345348,247902.24015204996
68,18,0,180,276,54525952,384,330,1459.3219672441483,9.297706538803689e+33,33.9683758345348,247364.47315575223
69,144,1,180,273,54525952,384,330,1459.7216548472643,9.297706538803689e+33,33.9683758345348,170701.1194290586
70,13,0,180,272,54525952,384,330,1460.0903086438775,9.297706538803689e+33,33.9683758345348,168428.32659611266
71,12,0,180,271,54525952,384,330,1460.5042620748281,9.297706538803689e+33,33.9683758345348,81285.08778478751
72,149,1,180,268,54525952,384,330,1460.9167111292481,9.297706538803689e+33,33.9683758345348,212609.21863282382
73,46,1,180,267,54525952,384,330,1461.3314469866455,9.297706538803689e+33,33.9683758345348,75136.60961895202
74,34,0,180,265,54525952,384,330,1461.7348930463195,9.297706538803689e+33,33.9683758345348,151894.47070490813
75,146,0,180,264,54525952,384,330,1462.1447252742946,9.297706538803689e+33,33.9683758345348,73942.20276056563
76,145,1,180,263,54525952,384,330,1462.5371006913483,9.297706538803689e+33,33.9683758345348,137223.59925708358
77,45,0,180,262,54525952,384,330,1462.9431879743934,9.297706538803689e+33,33.9683758345348,40107.25263499022
78,51,1,180,261,54525952,384,330,1463.3373395204544,9.297706538803689e+33,33.9683758345348,36188.59979709712
79,132,0,180,258,54525952,384,330,1463.7366922348738,9.297706538803689e+33,33.9683758345348,251679.29567123554
80,33,1,180,257,54525952,384,330,1464.1398942805827,9.297706538803689e+33,33.9683758345348,129258.82899889314
81,165,0,180,256,54525952,384,330,1464.5380943082273,9.297706538803689e+33,33.9683758345348,125198.67364157861
82,53,0,180,255,54525952,384,330,1464.998613923788,9.297706538803689e+33,33.9683758345348,119081.96147672179
83,55,1,180,254,54525952,384,330,1465.389819085598,9.297706538803689e+33,33.9683758345348,102829.15013229252
84,138,0,180,252,54525952,384,330,1465.7836904339492,9.297706538803689e+33,33.9683758345348,238637.1421360717
85,100,1,180,250,50331648,373,321,1485.6892329491675,9.250513525267489e+33,33.96616584246872,9.250513525267489e+33
86,177,0,180,248,48234496,371,319,1505.6329102031887,9.188357346107888e+33,33.9632378770786,9.188357346107888e+33
87,120,1,180,248,24117248,360,310,1525.1868742667139,9.10341096216654e+33,33.95920414885802,9.10341096216654e+33
88,121,0,180,248,24117248,360,310,1525.5712891891599,9.10341096216654e+33,33.95920414885802,28397.527301517035
89,80,1,180,247,24117248,360,310,1525.9970368146896,9.10341096216654e+33,33.95920414885802,208658.85863127324
90,78,0,180,246,24117248,360,310,1526.422867193818,9.10341096216654e+33,33.95920414885802,252312.10675658318
91,3,0,180,246,23068672,319,267,1545.2103671357036,8.942117439858487e+33,33.95144036930606,8.942117439858487e+33
92,161,1,180,244,23068672,319,267,1545.620264030993,8.942117439858487e+33,33.95144036930606,131464.31531316743
93,1,0,180,242,23068672,319,267,1546.0120391212404,8.942117439858487e+33,33.95144036930606,91059.2443206415
94,28,1,180,240,23068672,319,267,1546.42903675884,8.942117439858487e+33,33.95144036930606,68478.96926368668
95,102,0,180,239,22020096,281,245,1564.513024225831,8.939924556946454e+33,33.95133385384736,8.939924556946454e+33
96,103,0,180,236,13631488,249,217,1582.39315187186,8.852125448534702e+33,33.947047559934425,8.852125448534702e+33
97,36,1,180,235,13631488,249,217,1582.7920640222728,8.852125448534702e+33,33.947047559934425,93678.36689173958
98,141,0,180,231,6815744,234,204,1600.1566441506147,8.674921611883989e+33,33.938265559119394,8.674921611883989e+33
99,114,1,180,230,6815744,234,204,1600.5334437265992,8.674921611883989e+33,33.938265559119394,248733.79035056714
100,115,0,180,229,6815744,234,204,1600.9167666435242,8.674921611883989e+33,33.938265559119394,198398.74622570202
101,140,1,180,228,6815744,234,204,1601.3182455562055,8.674921611883989e+33,33.938265559119394,164329.0717886562
102,71,1,180,228,6815744,234,204,1601.710131097585,8.674921611883989e+33,33.938265559119394,28713.754983716135
103,69,0,180,227,6815744,234,204,1602.0923147574067,8.674921611883989e+33,33.938265559119394,241733.11182636875
104,126,1,180,227,3407872,219,191,1617.9562626369298,8.493635437606106e+33,33.92909361633988,8.493635437606106e+33
105,127,0,180,226,3407872,219,191,1618.3508559428155,8.493635437606106e+33,33.92909361633988,222737.38075377504
106,160,1,180,224,3407872,219,191,1618.7571662589908,8.493635437606106e+33,33.92909361633988,132098.3629996227
107,89,1,180,224,3407872,219,191,1619.1682942397892,8.493635437606106e+33,33.92909361633988,91430.42202332924
108,87,0,180,223,3407872,219,191,1619.5589681491256,8.493635437606106e+33,33.92909361633988,192780.72999504712
109,159,0,180,223,3407872,219,191,1619.9366333521903,8.493635437606106e+33,33.92909361633988,91106.61952937809
110,42,0,180,222,1310720,182,157,1635.292178466916,8.239370708397583e+33,33.91589404321327,8.239370708397583e+33
111,5,1,180,221,1310720,182,157,1635.6978058554232,8.239370708397583e+33,33.91589404321327,215840.69093566894
