./input/Dataset_preproc/12_flip_1_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
54,14,0,162,315,-1,903,811,1867.7168163731694,1.063974601689753e+30,30.026931260968762,1.063974601689753e+30
55,84,0,162,301,-1,1340,1218,1903.6446906253695,1.006722940505624e+30,30.00290996512623,1.006722940505624e+30
56,158,1,162,299,-1,654,580,1939.3661733567715,9.564637771775306e+29,29.980668527243818,9.564637771775306e+29
57,118,1,162,298,-1,669,597,1973.4219367355108,9.045405464108774e+29,29.956428039065187,9.045405464108774e+29
58,51,0,162,297,-1,658,588,2007.5844070464373,8.462399412882594e+29,29.92749351954376,8.462399412882594e+29
59,50,0,162,297,-1,-1,-1,2007.6848267875612,-1,-1,116131.6422711097
60,49,0,162,296,-1,-1,-1,2007.7720707021654,-1,-1,144154.4642220572
61,3,0,162,295,-1,-1,-1,2007.8980120792985,-1,-1,231944.56393073907
62,81,0,162,295,-1,727,660,2040.4898107126355,7.914322641239525e+29,29.898413751066954,7.914322641239525e+29
63,72,0,162,294,-1,726,659,2073.6190296672285,7.914322641239525e+29,29.898413751066954,7.914322641239525e+29
64,98,0,162,293,-1,935,855,2105.4811591804028,7.490096934845332e+29,29.87448743825968,7.490096934845332e+29
65,77,0,162,292,-1,635,569,2137.382206443697,6.953813327190577e+29,29.842223028012583,6.953813327190577e+29
66,64,0,162,291,-1,633,567,2169.5584904141724,6.953813327190577e+29,29.842223028012583,6.953813327190577e+29
67,152,0,162,290,-1,677,608,2201.2801734879613,6.953813327190577e+29,29.842223028012583,6.953813327190577e+29
68,79,0,162,282,-1,468,415,2232.135865777731,6.940840387848135e+29,29.841412057444597,6.940840387848135e+29
69,60,0,162,270,-1,-1,-1,2232.2353623248637,-1,-1,146873.29875659666
70,80,0,162,269,-1,-1,-1,2232.3424793854356,-1,-1,91341.14136872673
71,153,0,162,268,-1,459,404,2261.866152048111,6.940840387848135e+29,29.841412057444597,6.940840387848135e+29
72,115,0,162,260,-1,387,340,2291.5255888290703,6.440552422011166e+29,29.80892311946258,6.440552422011166e+29
73,155,1,162,259,-1,368,331,2320.6013718768954,5.997742155690732e+29,29.77798779140555,5.997742155690732e+29
74,5,0,162,256,-1,307,272,2349.686743929982,5.6351093633185896e+29,29.750902349028955,5.6351093633185896e+29
75,12,0,162,255,-1,304,269,2378.292782019824,5.6351093633185896e+29,29.750902349028955,5.6351093633185896e+29
76,67,1,162,254,-1,227,196,2406.4256267622113,5.525537349909033e+29,29.74237451887346,5.525537349909033e+29
77,74,1,162,253,-1,-1,-1,2406.5411573536694,-1,-1,217024.9074569864
78,76,1,162,248,-1,-1,-1,2406.676416821778,-1,-1,178329.56383351274
79,68,1,162,247,-1,-1,-1,2406.8337438628078,-1,-1,73099.9123610622
80,63,0,162,241,-1,-1,-1,2406.9525268413126,-1,-1,112528.94937132005
81,56,0,162,232,-1,-1,-1,2407.0615844726562,-1,-1,208763.76329184478
82,57,0,162,232,-1,-1,-1,2407.1880383864045,-1,-1,174893.3366925895
83,91,0,162,223,-1,-1,-1,2407.313378829509,-1,-1,88512.35086459134
84,90,1,162,222,-1,-1,-1,2407.4055540040135,-1,-1,119455.7045753943
85,65,0,162,220,-1,-1,-1,2407.5652234330773,-1,-1,47297.268713922815
86,99,1,162,220,-1,217,187,2432.64547694847,5.478136406106161e+29,29.73863284202558,5.478136406106161e+29
87,97,1,162,220,-1,-1,-1,2432.745133269578,-1,-1,45338.23570442407
88,120,1,162,218,-1,195,166,2457.8079825676978,5.4734505941903265e+29,29.73826120230206,5.4734505941903265e+29
89,95,1,162,217,-1,-1,-1,2457.9354214556515,-1,-1,177953.07496866633
90,121,1,162,215,-1,-1,-1,2458.060460321605,-1,-1,271602.472698483
91,23,1,162,214,-1,-1,-1,2458.1698115728796,-1,-1,217336.59745819058
92,123,1,162,213,-1,-1,-1,2458.271331410855,-1,-1,87746.82383772744
93,39,0,162,213,-1,-1,-1,2458.383940074593,-1,-1,16751.994538836112
94,139,0,162,212,-1,-1,-1,2458.505093537271,-1,-1,164809.05284437956
95,140,0,162,211,-1,-1,-1,2458.630931224674,-1,-1,135670.9282113438
96,141,0,162,210,-1,-1,-1,2458.744616135955,-1,-1,272001.9868890538
97,160,1,162,210,-1,180,153,2479.7292352952063,5.072163709637149e+29,29.7051932624298,5.072163709637149e+29
98,146,1,162,209,-1,169,144,2501.0818595699966,4.690506004223471e+29,29.6712196962307,4.690506004223471e+29
99,147,1,162,208,-1,-1,-1,2501.2005323916674,-1,-1,222558.64555261118
100,145,1,162,208,-1,-1,-1,2501.3012917228043,-1,-1,137223.59925708358
101,41,1,162,207,-1,-1,-1,2501.4271155409515,-1,-1,187185.88553763335
102,148,0,162,207,-1,158,135,2520.8888856954873,4.323919552391395e+29,29.63587760519859,4.323919552391395e+29
103,42,0,162,206,-1,-1,-1,2521.00510731712,-1,-1,265314.4814762113
104,149,0,162,206,-1,-1,-1,2521.088953960687,-1,-1,87390.7813671762
105,150,0,162,205,-1,-1,-1,2521.2102580331266,-1,-1,48226.99565847492
106,48,1,162,205,-1,147,126,2538.9090484045446,3.870738850788592e+29,29.587793871528895,3.870738850788592e+29
107,47,1,162,205,-1,-1,-1,2539.007809571922,-1,-1,144910.2792788113
108,46,1,162,204,-1,-1,-1,2539.1302564181387,-1,-1,75136.60961895202
109,2,1,162,203,-1,-1,-1,2539.2053001075983,-1,-1,85841.80048511384
110,107,1,162,203,-1,136,117,2555.8753963448107,3.4189851965152226e+29,29.533897220397158,3.4189851965152226e+29
111,106,1,162,202,-1,-1,-1,2555.973539482802,-1,-1,198469.3009998731
112,108,1,162,201,-1,-1,-1,2556.0936208441854,-1,-1,165977.20343901403
113,27,1,162,201,-1,-1,-1,2556.2114382237196,-1,-1,108536.59668669425
114,143,1,162,201,-1,125,108,2571.1315335929394,3.001640698328044e+29,29.477358705204924,3.001640698328044e+29
115,144,1,162,200,-1,-1,-1,2571.271613575518,-1,-1,170701.1194290586
116,142,1,162,200,-1,-1,-1,2571.4003661312163,-1,-1,89058.23264420383
117,40,1,162,199,-1,-1,-1,2571.5230668261647,-1,-1,150551.00276530097
118,132,0,162,199,-1,114,99,2585.640273861587,2.6003691874200753e+29,29.4150350113081,2.6003691874200753e+29
119,131,0,162,199,-1,-1,-1,2585.7601895295084,-1,-1,80678.08924663288
120,130,0,162,198,-1,-1,-1,2585.8776270523667,-1,-1,181688.98381416756
121,36,0,162,197,-1,-1,-1,2586.006686709821,-1,-1,206321.63310826043
122,45,1,162,197,-1,103,90,2598.730461731553,2.15951626390624e+29,29.33435647918608,2.15951626390624e+29
123,44,1,162,197,-1,-1,-1,2598.836365815252,-1,-1,124447.86358608954
124,43,1,162,196,-1,-1,-1,2598.936949312687,-1,-1,95185.64454609627
125,1,1,162,195,-1,-1,-1,2599.0196864530444,-1,-1,208940.7556793585
126,159,1,162,195,-1,93,81,2610.3786047175527,1.7565917690474715e+29,29.244670843424856,1.7565917690474715e+29
127,117,1,162,195,-1,-1,-1,2610.4737138152122,-1,-1,173565.44043264986
128,156,0,162,194,-1,80,70,2621.452640339732,1.366271710541715e+29,29.13553707610583,1.366271710541715e+29
129,70,0,162,191,-1,-1,-1,2621.551874946803,-1,-1,128262.91275255808
130,73,1,162,191,-1,-1,-1,2621.6679942421615,-1,-1,188174.69161538064
131,61,0,162,191,-1,-1,-1,2621.744283847511,-1,-1,99205.86511131832
132,62,0,162,191,-1,-1,-1,2621.8532196879387,-1,-1,124219.03423133613
133,22,1,162,191,-1,48,39,2631.310413263738,1.0424553466919717e+29,29.018057461151205,1.0424553466919717e+29
134,9,1,162,190,-1,-1,-1,2631.4372357316315,-1,-1,144279.5704453083
135,154,0,162,187,-1,-1,-1,2631.527547132224,-1,-1,208059.0740011328
136,18,0,162,182,-1,-1,-1,2631.636405967176,-1,-1,247364.47315575223
137,6,0,162,181,-1,-1,-1,2631.733363378793,-1,-1,173068.0619626617
138,4,0,162,180,-1,-1,-1,2631.845605812967,-1,-1,134605.56927513264
139,20,0,162,174,-1,-1,-1,2631.9480280540884,-1,-1,140451.7238709402
140,10,1,162,174,-1,-1,-1,2632.040584087372,-1,-1,117635.25545824516
141,17,1,162,173,-1,-1,-1,2632.1160236783326,-1,-1,54747.519136049996
142,151,1,162,172,-1,-1,-1,2632.223262760788,-1,-1,49781.36526208616
143,85,0,162,171,-1,-1,-1,2632.3752966225147,-1,-1,22460.253115804175
144,87,0,162,170,-1,-1,-1,2632.463700633496,-1,-1,192780.72999504712
145,89,0,162,169,-1,-1,-1,2632.5727384239435,-1,-1,208569.57797667076
146,114,1,162,169,-1,36,29,2637.9456713944674,9.86420530818694e+28,28.99406210285012,9.86420530818694e+28
147,30,1,162,167,-1,-1,-1,2638.05336561054,-1,-1,189292.83715634633
148,116,1,162,166,-1,-1,-1,2638.162062447518,-1,-1,165711.02258822194
149,21,0,162,166,-1,-1,-1,2638.2999910898507,-1,-1,109679.71243460369
150,25,1,162,165,-1,25,20,2642.6314792744815,7.3150386723960095e+28,28.86421662645091,7.3150386723960095e+28
151,100,1,162,165,-1,-1,-1,2642.746729400009,-1,-1,103036.80421449748
152,101,1,162,164,-1,-1,-1,2642.855968657881,-1,-1,153938.44625970066
153,102,1,162,163,-1,-1,-1,2643.0149302072823,-1,-1,199987.36504922147
154,157,1,162,163,-1,25,20,2645.9696881361306,4.863567675206734e+28,28.68695496334183,4.863567675206734e+28
155,162,1,162,164,-1,18,15,2648.5877866633236,3.126466335991173e+28,28.495053756806232,3.126466335991173e+28
156,93,1,162,164,-1,-1,-1,2648.730060607195,-1,-1,106774.45971523787
157,96,1,162,164,-1,10,9,2650.8474645912647,1.9896125982609628e+28,28.298768522230667,1.9896125982609628e+28
158,161,1,162,164,-1,-1,-1,2650.9435418322682,-1,-1,131464.31531316743
159,129,1,162,164,-1,0,0,2652.3568100482225,1.1582683430385663e+28,28.063809186679944,1.1582683430385663e+28
160,128,1,162,164,-1,-1,-1,2652.4316977523267,-1,-1,169307.7128774345
161,127,1,162,163,-1,-1,-1,2652.564715694636,-1,-1,77262.61924622493
162,35,1,162,162,-1,-1,-1,2652.687286313623,-1,-1,127749.08708874839
./input/Dataset_preproc/13_ring_3_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,208,512,-1,-1,-1,0.004663869738578796,-1,-1,-1
1,77,0,208,512,-1,27304,25228,130.7031344845891,1.0415775182091083e+37,37.017691597354016,1.0415775182091083e+37
2,95,0,208,511,-1,23886,21793,247.28580860048532,1.0415775182091083e+37,37.017691597354016,1.0415775182091083e+37
3,75,0,208,510,-1,24345,22531,371.32592372968793,1.0415770466055977e+37,37.01769140071493,1.0415770466055977e+37
4,89,0,208,509,-1,24516,22649,482.6627025268972,1.0415770466055977e+37,37.01769140071493,1.0415770466055977e+37
5,79,0,208,508,-1,20312,18727,591.4688317291439,1.0415764030038544e+37,37.01769113235958,1.0415764030038544e+37
6,61,0,208,507,-1,20172,18566,692.9336003996432,1.0415764030038544e+37,37.01769113235958,1.0415764030038544e+37
7,151,0,208,506,-1,18299,16817,791.4303852245212,1.0415755188947321e+37,37.017690763722314,1.0415755188947321e+37
8,88,0,208,504,-1,16910,15579,892.5238402150571,1.0415745372900674e+37,37.01769035443304,1.0415745372900674e+37
9,58,0,208,503,-1,5546,4936,988.469514939934,1.0415745372900674e+37,37.01769035443304,1.0415745372900674e+37
10,113,0,208,502,-1,16013,14549,1074.1158348582685,1.0415711945061757e+37,37.01768896062504,1.0415711945061757e+37
11,56,0,208,501,-1,13630,12492,1172.629249110818,1.0415421837054678e+37,37.01767686408647,1.0415421837054678e+37
12,74,0,208,500,-1,14452,13260,1260.5301904045045,1.0415421837054678e+37,37.01767686408647,1.0415421837054678e+37
13,139,0,208,499,-1,16194,15012,1347.7967917732894,1.0415053101889561e+37,37.01766148857074,1.0415053101889561e+37
14,118,0,208,497,-1,13201,12150,1439.4856454283,1.0414323608702534e+37,37.01763106856632,1.0414323608702534e+37
15,146,0,208,496,-1,17725,16626,1524.6174745857716,1.0413454661348199e+37,37.017594830515726,1.0413454661348199e+37
16,78,0,208,494,-1,4074,3628,1614.7856783531606,1.0413412741779413e+37,37.01759308225114,1.0413412741779413e+37
17,64,0,208,493,-1,4062,3619,1692.4858724325895,1.0413412741779413e+37,37.01759308225114,1.0413412741779413e+37
18,76,0,208,492,-1,13318,12184,1768.0665016919374,1.0413402128415691e+37,37.01759263961741,1.0413402128415691e+37
19,62,0,208,477,-1,12481,11445,1858.7209604643285,1.0412506364679721e+37,37.0175552798789,1.0412506364679721e+37
20,96,0,208,476,-1,12394,11353,1954.6609153822064,1.0412506364679721e+37,37.0175552798789,1.0412506364679721e+37
21,106,0,208,475,-1,10803,9805,2048.4673823677003,1.041194390123701e+37,37.01753181949782,1.041194390123701e+37
22,13,0,208,474,-1,10285,9353,2136.61029304564,1.0410823476492685e+37,37.017485082743235,1.0410823476492685e+37
23,16,0,208,473,-1,3081,2733,2222.9304041042924,1.0410823476492685e+37,37.017485082743235,1.0410823476492685e+37
24,18,0,208,472,-1,9443,8559,2295.4340350478888,1.0408693537412776e+37,37.01739622181608,1.0408693537412776e+37
25,6,0,208,471,-1,10137,9187,2376.7621908672154,1.0408693537412776e+37,37.01739622181608,1.0408693537412776e+37
26,73,0,208,470,-1,8252,7467,2452.1200823672116,1.0401401210807745e+37,37.01709184863827,1.0401401210807745e+37
27,59,0,208,469,-1,8205,7423,2528.315690230578,1.0401401210807745e+37,37.01709184863827,1.0401401210807745e+37
28,92,1,208,468,-1,8684,7918,2604.8129142187536,1.0401354489960143e+37,37.017089897876886,1.0401354489960143e+37
29,60,0,208,459,-1,8120,7518,2678.30085298419,1.0401354489960143e+37,37.017089897876886,1.0401354489960143e+37
30,29,0,208,444,-1,7798,7226,2751.6467441543937,1.0386034731546316e+37,37.01644977056923,1.0386034731546316e+37
31,153,0,208,442,-1,7374,6863,2824.223784055561,1.0370282114558973e+37,37.01579057115564,1.0370282114558973e+37
32,33,0,208,441,-1,7660,7173,2894.956361591816,1.0358997500265604e+37,37.01531772826933,1.0358997500265604e+37
33,24,0,208,439,-1,5747,5348,2966.500772640109,1.0341435016995199e+37,37.01458080729954,1.0341435016995199e+37
34,137,0,208,438,-1,5253,4878,3033.4234699830413,1.0323696188532923e+37,37.01383521540059,1.0323696188532923e+37
35,126,1,208,436,-1,5240,4867,3099.463969118893,1.0304629647826169e+37,37.01303238769255,1.0304629647826169e+37
36,125,1,208,435,-1,-1,-1,3099.6001901887357,-1,-1,270573.41179820115
37,124,1,208,434,-1,-1,-1,3099.7006287425756,-1,-1,156003.04592174504
38,25,1,208,433,-1,-1,-1,3099.775568343699,-1,-1,216733.0147710665
39,127,1,208,433,-1,-1,-1,3099.8646930344403,-1,-1,77262.61924622493
40,31,0,208,433,-1,6826,6344,3162.975004270673,1.028461218507396e+37,37.01218791984621,1.028461218507396e+37
41,21,0,208,431,-1,4790,4462,3225.971169233322,1.0268674607081974e+37,37.011514392187685,1.0268674607081974e+37
42,141,0,208,427,-1,1919,1720,3287.8784084171057,1.0246135143928187e+37,37.01056007981235,1.0246135143928187e+37
43,136,0,208,425,-1,4062,3771,3344.2119364887476,1.0221500415110736e+37,37.009514650610335,1.0221500415110736e+37
44,138,0,208,424,-1,-1,-1,3344.279125057161,-1,-1,238637.1421360717
45,28,0,208,423,-1,-1,-1,3344.404895350337,-1,-1,231521.03073631332
46,140,0,208,421,-1,-1,-1,3344.513622276485,-1,-1,135670.9282113438
47,142,0,208,420,-1,-1,-1,3344.6802922561765,-1,-1,210941.76735579615
48,119,0,208,420,-1,1853,1707,3400.833338148892,1.0186588859127968e+37,37.00802877795424,1.0186588859127968e+37
49,117,0,208,417,-1,-1,-1,3400.932887688279,-1,-1,126434.55956735012
50,23,0,208,414,-1,-1,-1,3401.0330203026533,-1,-1,82663.40254180942
51,17,0,208,410,-1,1697,1557,3452.9642448723316,1.0136603267521728e+37,37.00589244914842,1.0136603267521728e+37
52,10,0,208,409,-1,1689,1549,3505.54109249264,1.0136603267521728e+37,37.00589244914842,1.0136603267521728e+37
53,87,0,208,408,-1,1492,1358,3558.4036467969418,1.013092967459696e+37,37.005649300643746,1.013092967459696e+37
./input/Dataset_preproc/13_ring_4_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,92,188,-1,-1,-1,0.0026192180812358856,-1,-1,-1
1,18,0,92,188,-1,522,435,29.540192745625973,1.437022792773718e+24,24.157463656580536,1.437022792773718e+24
2,11,0,92,187,-1,518,431,58.48815310001373,1.437022792773718e+24,24.157463656580536,1.437022792773718e+24
3,40,0,92,186,-1,506,421,87.24755457043648,1.4370208384648113e+24,24.15746306595236,1.4370208384648113e+24
4,14,0,92,184,-1,491,407,116.69080600142479,1.437010099547038e+24,24.157459820439122,1.437010099547038e+24
5,17,0,92,183,-1,487,403,144.63353499025106,1.437010099547038e+24,24.157459820439122,1.437010099547038e+24
6,42,0,92,182,-1,475,393,172.37834578752518,1.4369967823147945e+24,24.157455795674593,1.4369967823147945e+24
7,9,0,92,180,-1,462,382,199.98694971203804,1.4369245938789126e+24,24.157433978070515,1.4369245938789126e+24
8,12,0,92,179,-1,456,382,227.03845704719424,1.4369245938789126e+24,24.157433978070515,1.4369245938789126e+24
9,28,0,92,178,-1,439,367,254.13588488474488,1.4368985130899126e+24,24.157426095370486,1.4368985130899126e+24
10,10,0,92,177,-1,408,336,280.79288848116994,1.4368939962503152e+24,24.157424730179013,1.4368939962503152e+24
11,44,0,92,162,-1,404,334,307.3598089888692,1.436819824539887e+24,24.157402311548232,1.436819824539887e+24
12,21,0,92,160,-1,381,312,333.27973583340645,1.435806115683932e+24,24.157095798838373,1.435806115683932e+24
13,8,0,92,159,-1,379,310,358.79864632710814,1.435806115683932e+24,24.157095798838373,1.435806115683932e+24
14,65,1,92,158,-1,363,298,384.77791515365243,1.4345748812310024e+24,24.156723222262507,1.4345748812310024e+24
15,66,0,92,157,-1,353,289,410.1986597664654,1.4330320803660685e+24,24.156255912776977,1.4330320803660685e+24
16,27,0,92,157,-1,-1,-1,410.31884003430605,-1,-1,191463.40331330575
17,19,0,92,155,-1,342,280,434.4338264167309,1.4311357652558078e+24,24.155680835230505,1.4311357652558078e+24
18,22,0,92,154,-1,339,277,459.06608260050416,1.4311357652558078e+24,24.155680835230505,1.4311357652558078e+24
19,32,0,92,153,-1,323,264,482.5372831784189,1.4305886785019356e+24,24.15551478377035,1.4305886785019356e+24
20,20,0,92,152,-1,295,240,506.20339404791594,1.4305783948539647e+24,24.155511661875366,1.4305783948539647e+24
21,63,0,92,138,-1,284,231,529.1627932079136,1.4293845177315328e+24,24.155149073763347,1.4293845177315328e+24
22,6,0,92,136,-1,273,223,551.725922614336,1.424875455303814e+24,24.15377690544058,1.424875455303814e+24
23,13,0,92,135,-1,268,217,574.250918790698,1.424875455303814e+24,24.15377690544058,1.424875455303814e+24
24,62,0,92,134,-1,-1,-1,574.3716754242778,-1,-1,124219.03423133613
25,30,0,92,134,-1,252,204,596.0156423971057,1.4200579775389406e+24,24.152306075940256,1.4200579775389406e+24
26,5,1,92,133,-1,215,168,617.5013710074127,1.4200504392539864e+24,24.152303770510265,1.4200504392539864e+24
27,89,0,92,128,-1,-1,-1,617.6203834153712,-1,-1,208569.57797667076
28,15,0,92,121,-1,-1,-1,617.7261323817074,-1,-1,180586.7234008706
29,23,0,92,113,-1,-1,-1,617.8636227883399,-1,-1,82663.40254180942
30,16,0,92,112,-1,-1,-1,617.997689973563,-1,-1,78601.37828038928
31,48,1,92,111,-1,208,163,638.103641204536,1.4110004632079838e+24,24.149527156326027,1.4110004632079838e+24
32,80,1,92,111,-1,-1,-1,638.2211699411273,-1,-1,208658.85863127324
33,31,0,92,111,-1,198,154,657.6979122683406,1.3986787548497168e+24,24.14571797823978,1.3986787548497168e+24
34,68,0,92,109,-1,-1,-1,657.8071064203978,-1,-1,226900.0876389378
35,92,1,92,109,-1,188,146,676.8702317327261,1.3859679538416606e+24,24.141753188695247,1.3859679538416606e+24
36,26,1,92,109,-1,-1,-1,676.9879787378013,-1,-1,96887.67415595346
37,75,0,92,108,-1,178,137,694.8354837968946,1.361515318790179e+24,24.134022532072322,1.361515318790179e+24
38,41,0,92,108,-1,-1,-1,694.9773617014289,-1,-1,112814.11446236665
39,81,0,92,106,-1,168,128,712.2923530898988,1.3372627213277397e+24,24.126216738013053,1.3372627213277397e+24
40,49,0,92,106,-1,-1,-1,712.3929630331695,-1,-1,144154.4642220572
41,7,1,92,104,-1,155,117,729.2240494154394,1.3130809458200963e+24,24.11829149931067,1.3130809458200963e+24
42,90,1,92,103,-1,-1,-1,729.3252167217433,-1,-1,119455.7045753943
43,64,1,92,102,-1,-1,-1,729.4175942875445,-1,-1,202406.71529634745
44,24,1,92,102,-1,-1,-1,729.5429174005985,-1,-1,183307.05320327487
45,61,0,92,101,-1,-1,-1,729.6521698497236,-1,-1,99205.86511131832
46,88,0,92,101,-1,148,112,744.3753940053284,1.2874363405171306e+24,24.1097257638137,1.2874363405171306e+24
47,56,0,92,101,-1,-1,-1,744.4936498701572,-1,-1,208763.76329184478
48,73,1,92,101,-1,141,106,758.901722189039,1.2519909850411018e+24,24.09760120174901,1.2519909850411018e+24
49,91,1,92,100,-1,140,105,772.5906595215201,1.2349596064277785e+24,24.091652752743528,1.2349596064277785e+24
50,38,1,92,100,-1,131,98,786.1874765492976,1.1942655542499406e+24,24.07710090629278,1.1942655542499406e+24
51,25,1,92,99,-1,-1,-1,786.2774233408272,-1,-1,216733.0147710665
52,37,0,92,98,-1,-1,-1,786.4030674807727,-1,-1,172094.60791115754
53,85,1,92,98,-1,124,93,799.1931000426412,1.1338684339239256e+24,24.054562665019247,1.1338684339239256e+24
54,53,1,92,98,-1,-1,-1,799.2886500246823,-1,-1,180918.0385232782
55,78,0,92,98,-1,117,88,811.3257321082056,1.0665135248690675e+24,24.027966367276083,1.0665135248690675e+24
56,46,0,92,98,-1,-1,-1,811.418479628861,-1,-1,224863.39038104797
57,71,0,92,98,-1,110,83,823.0017150603235,9.888878266515514e+23,23.99514703069811,9.888878266515514e+23
58,35,0,92,98,-1,-1,-1,823.1188804805279,-1,-1,172250.9129112516
59,39,1,92,98,-1,99,74,834.3533475846052,9.152770055980783e+23,23.96155255176739,9.152770055980783e+23
60,74,1,92,97,-1,-1,-1,834.4504656977952,-1,-1,217024.9074569864
61,50,0,92,97,-1,-1,-1,834.5851559117436,-1,-1,116131.6422711097
62,82,0,92,96,-1,-1,-1,834.6855463907123,-1,-1,92408.9113404541
63,45,1,92,96,-1,92,69,844.1633968986571,8.151414491687801e+23,23.911232977161113,8.151414491687801e+23
64,77,1,92,96,-1,-1,-1,844.2456403151155,-1,-1,167035.5577182866
65,51,0,92,96,-1,81,60,853.128991663456,7.232916256167109e+23,23.859313436796956,7.232916256167109e+23
66,83,0,92,95,-1,-1,-1,853.272421091795,-1,-1,133685.02508466836
67,29,1,92,95,-1,-1,-1,853.4151880815625,-1,-1,88114.2139166488
68,67,1,92,94,-1,-1,-1,853.5117270052433,-1,-1,229104.85243300145
69,86,1,92,94,-1,74,55,861.4305078573525,6.251405948956775e+23,23.79597770169715,6.251405948956775e+23
70,54,1,92,94,-1,-1,-1,861.5540007427335,-1,-1,163520.40193993947
71,79,0,92,94,-1,67,50,868.7491043694317,5.3482332338919915e+23,23.728210338377455,5.3482332338919915e+23
72,47,0,92,94,-1,-1,-1,868.8524959757924,-1,-1,155089.7207211887
73,69,0,92,94,-1,60,45,875.159185834229,4.5229075602220344e+23,23.65541771166904,4.5229075602220344e+23
74,33,0,92,94,-1,-1,-1,875.2699310667813,-1,-1,170741.17100110685
75,52,1,92,94,-1,49,36,881.1030849739909,3.6925014429338385e+23,23.567320673695043,3.6925014429338385e+23
76,43,0,92,93,-1,-1,-1,881.2007956691086,-1,-1,204814.35545390373
77,76,0,92,92,-1,-1,-1,881.3551294244826,-1,-1,121670.43616648726
78,84,1,92,92,-1,-1,-1,881.4894776456058,-1,-1,116685.17223694338
79,72,1,92,92,-1,42,31,885.9864302761853,2.872927223531207e+23,23.45832462466263,2.872927223531207e+23
80,36,1,92,92,-1,-1,-1,886.1420563012362,-1,-1,93678.36689173958
81,55,0,92,92,-1,35,26,890.2157996147871,2.2269776427944036e+23,23.34771585706109,2.2269776427944036e+23
82,87,0,92,92,-1,-1,-1,890.2761882953346,-1,-1,192780.72999504712
83,59,1,92,92,-1,28,21,893.7057389579713,1.4998007419679212e+23,23.17603356411433,1.4998007419679212e+23
84,3,1,92,92,-1,-1,-1,893.8030219078064,-1,-1,68055.43606926093
85,1,1,92,92,-1,21,16,896.4851735122502,9.319889022333913e+22,22.96941074097255,9.319889022333913e+22
86,57,1,92,92,-1,-1,-1,896.5819819681346,-1,-1,125106.66330741049
87,70,1,92,92,-1,14,11,898.6622968092561,5.27751141702028e+22,22.72242918150476,5.27751141702028e+22
88,34,1,92,92,-1,-1,-1,898.8171954005957,-1,-1,148105.52929509187
89,4,1,92,92,-1,6,5,900.3081749938428,2.9638784648357412e+22,22.47186039123261,2.9638784648357412e+22
90,60,1,92,92,-1,-1,-1,900.3884576335549,-1,-1,153126.70124340334
91,2,0,92,92,-1,0,0,901.3286270424724,1.596157148432059e+22,22.20307564725098,1.596157148432059e+22
92,58,0,92,92,-1,-1,-1,901.4636511579156,-1,-1,95609.77026216101
./input/Dataset_preproc/13_ring_4_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,152,353,-1,-1,-1,0.0037173666059970856,-1,-1,-1
1,75,0,152,353,-1,1339,1157,51.618742763996124,3.14020648022249e+30,30.496958205485,3.14020648022249e+30
2,79,0,152,352,-1,1386,1193,102.43249461054802,3.14020648022249e+30,30.496958205485,3.14020648022249e+30
3,69,0,152,351,-1,1366,1173,153.75370574370027,3.1401864346840387e+30,30.496955433153126,3.1401864346840387e+30
4,73,0,152,350,-1,1326,1139,203.19051414728165,3.1401864346840387e+30,30.496955433153126,3.1401864346840387e+30
5,42,0,152,349,-1,1304,1121,252.4407953210175,3.140161786397322e+30,30.49695202422912,3.140161786397322e+30
6,14,0,152,347,-1,1276,1096,301.155223865062,3.139915809303313e+30,30.49691800347284,3.139915809303313e+30
7,17,0,152,346,-1,1251,1072,349.7910133562982,3.139915809303313e+30,30.49691800347284,3.139915809303313e+30
8,119,0,152,345,-1,1223,1050,399.3603337518871,3.139578526058817e+30,30.4968713499545,3.139578526058817e+30
9,30,0,152,343,-1,1163,998,448.4368867278099,3.1389283666169996e+30,30.496781404792767,3.1389283666169996e+30
10,18,0,152,342,-1,1149,986,496.5571047142148,3.1382696196356306e+30,30.496690252600132,3.1382696196356306e+30
11,11,0,152,341,-1,1171,1009,544.0292860120535,3.1382696196356306e+30,30.496690252600132,3.1382696196356306e+30
12,87,0,152,340,-1,1161,1001,590.9184861034155,3.1373641407710726e+30,30.49656492837246,3.1373641407710726e+30
13,67,0,152,339,-1,1131,971,638.357907705009,3.1373641407710726e+30,30.49656492837246,3.1373641407710726e+30
14,44,0,152,338,-1,1111,954,684.9150485321879,3.1351775194720033e+30,30.496262136408976,3.1351775194720033e+30
15,31,0,152,336,-1,1047,900,731.528418853879,3.1345901773552745e+30,30.496180768341336,3.1345901773552745e+30
16,78,0,152,332,-1,1038,894,776.9562478139997,3.1323509612002626e+30,30.495870416212668,3.1323509612002626e+30
17,86,0,152,331,-1,1023,880,822.9444712363183,3.1323509612002626e+30,30.495870416212668,3.1323509612002626e+30
